RunID,PatronID,ArrivalTime,ServiceStartTime,CompletionTime,WaitingTime,ResponseTime,TurnaroundTime
0,33,1778884605503,1778884609208,1778884609278,3705,3705,3775
0,12,1778884605556,1778884609309,1778884609374,3753,3753,3818
0,31,1778884605559,1778884609405,1778884609431,3846,3846,3872
0,3,1778884605663,1778884609462,1778884609512,3799,3799,3849
0,68,1778884605932,1778884609544,1778884609609,3612,3612,3677
0,37,1778884605989,1778884609640,1778884609665,3651,3651,3676
0,40,1778884606107,1778884609697,1778884609762,3590,3590,3655
0,15,1778884606152,1778884609794,1778884609854,3642,3642,3702
0,41,1778884606413,1778884609886,1778884609986,3473,3473,3573
0,43,1778884606541,1778884610028,1778884610128,3487,3487,3587
0,44,1778884606648,1778884610160,1778884610180,3512,3512,3532
0,18,1778884606729,1778884610211,1778884610286,3482,3482,3557
0,46,1778884606781,1778884610318,1778884610368,3537,3537,3587
0,47,1778884606836,1778884610400,1778884610420,3564,3564,3584
0,49,1778884606925,1778884610451,1778884610477,3526,3526,3552
0,19,1778884607174,1778884610508,1778884610568,3334,3334,3394
0,51,1778884607241,1778884610600,1778884610620,3359,3359,3379
0,52,1778884607348,1778884610652,1778884610727,3304,3304,3379
0,7,1778884607395,1778884610758,1778884610783,3363,3363,3388
0,53,1778884607476,1778884610815,1778884610835,3339,3339,3359
0,54,1778884607618,1778884610867,1778884610933,3249,3249,3315
0,20,1778884607720,1778884610964,1778884611014,3244,3244,3294
0,55,1778884607772,1778884611045,1778884611115,3273,3273,3343
0,23,1778884607848,1778884611147,1778884611212,3299,3299,3364
0,57,1778884608103,1778884611243,1778884611308,3140,3140,3205
0,59,1778884608169,1778884611340,1778884611440,3171,3171,3271
0,60,1778884608261,1778884611471,1778884611521,3210,3210,3260
0,62,1778884608515,1778884611552,1778884611578,3037,3037,3063
0,63,1778884608592,1778884611609,1778884611634,3017,3017,3042
0,64,1778884608713,1778884611666,1778884611736,2953,2953,3023
0,65,1778884608767,1778884611767,1778884611842,3000,3000,3075
0,11,1778884608792,1778884611874,1778884611899,3082,3082,3107
0,29,1778884608997,1778884611930,1778884612005,2933,2933,3008
0,28,1778884609052,1778884612037,1778884612062,2985,2985,3010
0,32,1778884609297,1778884612093,1778884612163,2796,2796,2866
0,31,1778884609581,1778884612194,1778884612265,2613,2613,2684
0,68,1778884609660,1778884612296,1778884612346,2636,2636,2686
0,40,1778884609813,1778884612378,1778884612443,2565,2565,2630
0,15,1778884609965,1778884612474,1778884612514,2509,2509,2549
0,41,1778884610106,1778884612545,1778884612621,2439,2439,2515
0,44,1778884610184,1778884612652,1778884612727,2468,2468,2543
0,43,1778884610249,1778884612758,1778884612783,2509,2509,2534
0,18,1778884610367,1778884612816,1778884612836,2449,2449,2469
0,47,1778884610423,1778884612869,1778884612944,2446,2446,2521
0,51,1778884610623,1778884612976,1778884613076,2353,2353,2453
0,19,1778884610679,1778884613117,1778884613143,2438,2438,2464
0,52,1778884610807,1778884613174,1778884613374,2367,2367,2567
0,53,1778884610839,1778884613405,1778884613430,2566,2566,2591
0,7,1778884610934,1778884613462,1778884613537,2528,2528,2603
0,55,1778884611266,1778884613568,1778884613619,2302,2302,2353
0,60,1778884611622,1778884613650,1778884613725,2028,2028,2103
0,62,1778884611728,1778884613756,1778884613821,2028,2028,2093
0,63,1778884611784,1778884613853,1778884613913,2069,2069,2129
0,64,1778884611886,1778884613944,1778884613994,2058,2058,2108
0,65,1778884611953,1778884614025,1778884614086,2072,2072,2133
0,11,1778884611999,1778884614117,1778884614187,2118,2118,2188
0,29,1778884612116,1778884614218,1778884614279,2102,2102,2163
0,32,1778884612314,1778884614310,1778884614370,1996,1996,2056
0,31,1778884612415,1778884614401,1778884614477,1986,1986,2062
0,68,1778884612447,1778884614508,1778884614548,2061,2061,2101
0,40,1778884612493,1778884614580,1778884614646,2087,2087,2153
0,44,1778884612807,1778884614677,1778884614717,1870,1870,1910
0,43,1778884612934,1778884614748,1778884614768,1814,1814,1834
0,47,1778884613024,1778884614800,1778884614820,1776,1776,1796
0,51,1778884613196,1778884614851,1778884614926,1655,1655,1730
0,19,1778884613243,1778884614957,1778884614978,1714,1714,1735
0,60,1778884613835,1778884615009,1778884615069,1174,1174,1234
0,63,1778884614023,1778884615100,1778884615121,1077,1077,1098
0,64,1778884614095,1778884615152,1778884615227,1057,1057,1132
0,65,1778884614196,1778884615258,1778884615283,1062,1062,1087
0,68,1778884614659,1778884615315,1778884615335,656,656,676
0,47,1778884614823,1778884615384,1778884615409,561,561,586
0,44,1778884614827,1778884615441,1778884615512,614,614,685
0,51,1778884615007,1778884615543,1778884615613,536,536,606
0,63,1778884615124,1778884615645,1778884615670,521,521,546
0,60,1778884615180,1778884615701,1778884615726,521,521,546
0,64,1778884615337,1778884615757,1778884615818,420,420,481
0,65,1778884615384,1778884615849,1778884615909,465,465,525
0,0,1778884616330,1778884616331,1778884616356,1,1,26
0,0,1778884616457,1778884616457,1778884616507,0,0,50
0,0,1778884616608,1778884616608,1778884616809,0,0,201
0,1,1778884616627,1778884616853,1778884617053,226,226,426
0,2,1778884616640,1778884617096,1778884617136,456,456,496
0,3,1778884616765,1778884617180,1778884617205,415,415,440
0,0,1778884616820,1778884617249,1778884617274,429,429,454
0,4,1778884616871,1778884617317,1778884617392,446,446,521
0,5,1778884616941,1778884617436,1778884617461,495,495,520
0,6,1778884616977,1778884617505,1778884617546,528,528,569
0,7,1778884617003,1778884617590,1778884617665,587,587,662
0,1,1778884617064,1778884617709,1778884617735,645,645,671
0,8,1778884617125,1778884617778,1778884617829,653,653,704
0,9,1778884617142,1778884617873,1778884617894,731,731,752
0,10,1778884617159,1778884617939,1778884617999,780,780,840
0,11,1778884617180,1778884618042,1778884618113,862,862,933
0,2,1778884617247,1778884618156,1778884618181,909,909,934
0,12,1778884617311,1778884618225,1778884618295,914,914,984
0,13,1778884617324,1778884618339,1778884618365,1015,1015,1041
0,3,1778884617356,1778884618408,1778884618483,1052,1052,1127
0,0,1778884617425,1778884618527,1778884618552,1102,1102,1127
0,4,1778884617473,1778884618595,1778884618620,1122,1122,1147
0,14,1778884617491,1778884618664,1778884618689,1173,1173,1198
0,15,1778884617538,1778884618733,1778884618808,1195,1195,1270
0,16,1778884617539,1778884618852,1778884618872,1313,1313,1333
0,5,1778884617562,1778884618915,1778884618966,1353,1353,1404
0,17,1778884617575,1778884619009,1778884619034,1434,1434,1459
0,18,1778884617628,1778884619078,1778884619153,1450,1450,1525
0,19,1778884617634,1778884619196,1778884619217,1562,1562,1583
0,6,1778884617657,1778884619260,1778884619285,1603,1603,1628
0,20,1778884617669,1778884619328,1778884619354,1659,1659,1685
0,21,1778884617672,1778884619397,1778884619422,1725,1725,1750
0,22,1778884617720,1778884619465,1778884619516,1745,1745,1796
0,7,1778884617746,1778884619559,1778884619584,1813,1813,1838
0,23,1778884617814,1778884619627,1778884619678,1813,1813,1864
0,1,1778884617836,1778884619721,1778884619747,1885,1885,1911
0,9,1778884617897,1778884619790,1778884619810,1893,1893,1913
0,24,1778884617924,1778884619854,1778884619880,1930,1930,1956
0,8,1778884617930,1778884619923,1778884619948,1993,1993,2018
0,25,1778884617970,1778884619991,1778884620092,2021,2021,2122
0,26,1778884617985,1778884620135,1778884620201,2150,2150,2216
0,27,1778884618003,1778884620244,1778884620319,2241,2241,2316
0,10,1778884618110,1778884620390,1778884620410,2280,2280,2300
0,28,1778884618162,1778884620455,1778884620531,2293,2293,2369
0,29,1778884618178,1778884620574,1778884620614,2396,2396,2436
0,30,1778884618202,1778884620658,1778884620718,2456,2456,2516
0,31,1778884618235,1778884620761,1778884620812,2526,2526,2577
0,32,1778884618239,1778884620855,1778884620905,2616,2616,2666
0,33,1778884618264,1778884620949,1778884620969,2685,2685,2705
0,11,1778884618264,1778884621012,1778884621072,2748,2748,2808
0,2,1778884618282,1778884621116,1778884621186,2834,2834,2904
0,34,1778884618285,1778884621229,1778884621255,2944,2944,2970
0,35,1778884618294,1778884621298,1778884621348,3004,3004,3054
0,36,1778884618318,1778884621391,1778884621417,3073,3073,3099
0,37,1778884618323,1778884621460,1778884621520,3137,3137,3197
0,38,1778884618375,1778884621563,1778884621639,3188,3188,3264
0,12,1778884618446,1778884621682,1778884621882,3236,3236,3436
0,13,1778884618465,1778884621925,1778884621996,3460,3460,3531
0,39,1778884618559,1778884622039,1778884622114,3480,3480,3555
0,40,1778884618572,1778884622157,1778884622232,3585,3585,3660
0,3,1778884618594,1778884622276,1778884622476,3682,3682,3882
0,41,1778884618651,1778884622520,1778884622560,3869,3869,3909
0,0,1778884618653,1778884622603,1778884622679,3950,3950,4026
0,42,1778884618749,1778884622723,1778884622798,3974,3974,4049
0,43,1778884618818,1778884622842,1778884622942,4024,4024,4124
0,44,1778884618824,1778884622987,1778884623007,4163,4163,4183
0,45,1778884618833,1778884623051,1778884623076,4218,4218,4243
0,16,1778884618876,1778884623119,1778884623144,4243,4243,4268
0,15,1778884618889,1778884623187,1778884623388,4298,4298,4499
0,46,1778884618908,1778884623432,1778884623457,4524,4524,4549
0,47,1778884618958,1778884623500,1778884623526,4542,4542,4568
0,48,1778884619028,1778884623569,1778884623589,4541,4541,4561
0,5,1778884619066,1778884623633,1778884623734,4567,4567,4668
0,49,1778884619105,1778884623777,1778884623797,4672,4672,4692
0,50,1778884619110,1778884623840,1778884623910,4730,4730,4800
0,51,1778884619142,1778884623953,1778884624004,4811,4811,4862
0,52,1778884619148,1778884624047,1778884624073,4899,4899,4925
0,53,1778884619155,1778884624116,1778884624187,4961,4961,5032
0,19,1778884619220,1778884624230,1778884624256,5010,5010,5036
0,54,1778884619257,1778884624299,1778884624500,5042,5042,5243
0,18,1778884619264,1778884624544,1778884624614,5280,5280,5350
0,55,1778884619331,1778884624658,1778884624758,5327,5327,5427
0,6,1778884619436,1778884624802,1778884624827,5366,5366,5391
0,20,1778884619504,1778884624870,1778884624970,5366,5366,5466
0,56,1778884619612,1778884625014,1778884625054,5402,5402,5442
0,22,1778884619616,1778884625098,1778884625119,5482,5482,5503
0,57,1778884619620,1778884625162,1778884625187,5542,5542,5567
0,58,1778884619643,1778884625231,1778884625271,5588,5588,5628
0,59,1778884619665,1778884625314,1778884625355,5649,5649,5690
0,60,1778884619695,1778884625399,1778884625449,5704,5704,5754
0,7,1778884619735,1778884625492,1778884625593,5757,5757,5858
0,23,1778884619779,1778884625636,1778884625676,5857,5857,5897
0,61,1778884619796,1778884625719,1778884625739,5923,5923,5943
0,9,1778884619814,1778884625783,1778884625823,5969,5969,6009
0,1,1778884619897,1778884625866,1778884625937,5969,5969,6040
0,62,1778884619929,1778884625980,1778884626050,6051,6051,6121
0,63,1778884619930,1778884626094,1778884626144,6164,6164,6214
0,24,1778884619980,1778884626187,1778884626253,6207,6207,6273
0,64,1778884619989,1778884626297,1778884626362,6308,6308,6373
0,65,1778884620018,1778884626405,1778884626431,6387,6387,6413
0,8,1778884620099,1778884626474,1778884626499,6375,6375,6400
0,66,1778884620209,1778884626542,1778884626643,6333,6333,6434
0,25,1778884620213,1778884626687,1778884626757,6474,6474,6544
0,27,1778884620400,1778884626801,1778884626826,6401,6401,6426
0,10,1778884620413,1778884626873,1778884626898,6460,6460,6485
0,67,1778884620527,1778884626942,1778884626967,6415,6415,6440
0,28,1778884620641,1778884627010,1778884627071,6369,6369,6430
0,29,1778884620725,1778884627114,1778884627139,6389,6389,6414
0,30,1778884620829,1778884627182,1778884627208,6353,6353,6379
0,31,1778884620912,1778884627251,1778884627451,6339,6339,6539
0,68,1778884620954,1778884627496,1778884627516,6542,6542,6562
0,33,1778884620973,1778884627559,1778884627584,6586,6586,6611
0,32,1778884621006,1778884627629,1778884627654,6623,6623,6648
0,11,1778884621183,1778884627698,1778884627724,6515,6515,6541
0,2,1778884621337,1778884627767,1778884627792,6430,6430,6455
0,35,1778884621449,1778884627836,1778884627901,6387,6387,6452
0,36,1778884621517,1778884627945,1778884628006,6428,6428,6489
0,37,1778884621631,1778884628049,1778884628069,6418,6418,6438
0,38,1778884621749,1778884628113,1778884628213,6364,6364,6464
0,12,1778884621893,1778884628257,1778884628327,6364,6364,6434
0,39,1778884622225,1778884628405,1778884628505,6180,6180,6280
0,40,1778884622313,1778884628548,1778884628573,6235,6235,6260
0,3,1778884622487,1778884628616,1778884628642,6129,6129,6155
0,69,1778884622533,1778884628685,1778884628710,6152,6152,6177
0,41,1778884622671,1778884628754,1778884628854,6083,6083,6183
0,0,1778884622789,1778884628897,1778884628922,6108,6108,6133
0,42,1778884622879,1778884628965,1778884629026,6086,6086,6147
0,44,1778884623011,1778884629069,1778884629109,6058,6058,6098
0,43,1778884623063,1778884629153,1778884629193,6090,6090,6130
0,45,1778884623177,1778884629236,1778884629287,6059,6059,6110
0,16,1778884623245,1778884629330,1778884629370,6085,6085,6125
0,15,1778884623399,1778884629413,1778884629483,6014,6014,6084
0,46,1778884623558,1778884629527,1778884629547,5969,5969,5989
0,48,1778884623593,1778884629590,1778884629665,5997,5997,6072
0,47,1778884623676,1778884629709,1778884629770,6033,6033,6094
0,49,1778884623800,1778884629813,1778884629838,6013,6013,6038
0,5,1778884623854,1778884629881,1778884629921,6027,6027,6067
0,50,1778884624061,1778884629965,1778884629990,5904,5904,5929
0,51,1778884624104,1778884630033,1778884630053,5929,5929,5949
0,52,1778884624223,1778884630096,1778884630297,5873,5873,6074
0,53,1778884624337,1778884630341,1778884630366,6004,6004,6029
0,19,1778884624356,1778884630410,1778884630611,6054,6054,6255
0,54,1778884624511,1778884630654,1778884630679,6143,6143,6168
0,18,1778884624765,1778884630723,1778884630793,5958,5958,6028
0,55,1778884624879,1778884630836,1778884630911,5957,5957,6032
0,6,1778884624977,1778884630955,1778884630995,5978,5978,6018
0,20,1778884625091,1778884631038,1778884631064,5947,5947,5973
0,22,1778884625122,1778884631109,1778884631159,5987,5987,6037
0,56,1778884625165,1778884631202,1778884631228,6037,6037,6063
0,57,1778884625288,1778884631271,1778884631471,5983,5983,6183
0,58,1778884625382,1778884631515,1778884631590,6133,6133,6208
0,59,1778884625465,1778884631634,1778884631709,6169,6169,6244
0,60,1778884625550,1778884631753,1778884631803,6203,6203,6253
0,7,1778884625713,1778884631847,1778884631867,6134,6134,6154
0,61,1778884625743,1778884631911,1778884631976,6168,6168,6233
0,23,1778884625786,1778884632019,1778884632090,6233,6233,6304
0,9,1778884625934,1778884632133,1778884632158,6199,6199,6224
0,62,1778884626201,1778884632201,1778884632402,6000,6000,6201
0,63,1778884626245,1778884632445,1778884632496,6200,6200,6251
0,24,1778884626303,1778884632540,1778884632565,6237,6237,6262
0,64,1778884626413,1778884632609,1778884632634,6196,6196,6221
0,65,1778884626581,1778884632678,1778884632703,6097,6097,6122
0,8,1778884626650,1778884632746,1778884632812,6096,6096,6162
0,66,1778884626763,1778884632856,1778884632921,6093,6093,6158
0,25,1778884626908,1778884632990,1778884633031,6082,6082,6123
0,27,1778884626926,1778884633076,1778884633096,6150,6150,6170
0,67,1778884627117,1778884633140,1778884633200,6023,6023,6083
0,28,1778884627181,1778884633243,1778884633284,6062,6062,6103
0,29,1778884627290,1778884633327,1778884633427,6037,6037,6137
0,30,1778884627358,1778884633470,1778884633495,6112,6112,6137
0,31,1778884627462,1778884633540,1778884633616,6078,6078,6154
0,68,1778884627519,1778884633659,1778884633724,6140,6140,6205
0,33,1778884627735,1778884633767,1778884633842,6032,6032,6107
0,32,1778884627755,1778884633886,1778884633986,6131,6131,6231
0,11,1778884627824,1778884634029,1778884634049,6205,6205,6225
0,2,1778884627893,1778884634093,1778884634118,6200,6200,6225
0,35,1778884627952,1778884634161,1778884634221,6209,6209,6269
0,37,1778884628073,1778884634265,1778884634315,6192,6192,6242
0,36,1778884628116,1778884634358,1778884634383,6242,6242,6267
0,38,1778884628334,1778884634426,1778884634446,6092,6092,6112
0,12,1778884628478,1778884634490,1778884634565,6012,6012,6087
0,39,1778884628625,1778884634608,1778884634669,5983,5983,6044
0,40,1778884628724,1778884634712,1778884634772,5988,5988,6048
0,3,1778884628792,1778884634815,1778884634890,6023,6023,6098
0,69,1778884628861,1778884634934,1778884634954,6073,6073,6093
0,41,1778884628975,1778884634998,1778884635068,6023,6023,6093
0,42,1778884629136,1778884635111,1778884635131,5975,5975,5995
0,44,1778884629220,1778884635174,1778884635200,5954,5954,5980
0,43,1778884629304,1778884635243,1778884635318,5939,5939,6014
0,16,1778884629480,1778884635361,1778884635461,5881,5881,5981
0,46,1778884629550,1778884635504,1778884635530,5954,5954,5980
0,15,1778884629634,1778884635573,1778884635633,5939,5939,5999
0,48,1778884629776,1778884635676,1778884635701,5900,5900,5925
0,47,1778884629880,1778884635744,1778884635814,5864,5864,5934
0,49,1778884629989,1778884635857,1778884635898,5868,5868,5909
0,5,1778884630032,1778884635941,1778884635961,5909,5909,5929
0,51,1778884630057,1778884636005,1778884636025,5948,5948,5968
0,52,1778884630307,1778884636068,1778884636094,5761,5761,5787
0,53,1778884630516,1778884636138,1778884636163,5622,5622,5647
0,19,1778884630621,1778884636206,1778884636306,5585,5585,5685
0,54,1778884630780,1778884636349,1778884636425,5569,5569,5645
0,18,1778884630943,1778884636468,1778884636508,5525,5525,5565
0,55,1778884630992,1778884636553,1778884636573,5561,5561,5581
0,6,1778884631105,1778884636617,1778884636687,5512,5512,5582
0,20,1778884631214,1778884636730,1778884636795,5516,5516,5581
0,22,1778884631260,1778884636838,1778884636859,5578,5578,5599
0,56,1778884631378,1778884636903,1778884637003,5525,5525,5625
0,57,1778884631482,1778884637046,1778884637112,5564,5564,5630
0,59,1778884631790,1778884637155,1778884637355,5365,5365,5565
0,7,1778884631871,1778884637399,1778884637474,5528,5528,5603
0,60,1778884631903,1778884637518,1778884637594,5615,5615,5691
0,61,1778884632026,1778884637637,1778884637662,5611,5611,5636
0,23,1778884632240,1778884637705,1778884637781,5465,5465,5541
0,9,1778884632259,1778884637824,1778884637894,5565,5565,5635
0,62,1778884632412,1778884637938,1778884637963,5526,5526,5551
0,63,1778884632597,1778884638007,1778884638032,5410,5410,5435
0,24,1778884632716,1778884638075,1778884638100,5359,5359,5384
0,64,1778884632785,1778884638143,1778884638219,5358,5358,5434
0,65,1778884632854,1778884638262,1778884638332,5408,5408,5478
0,8,1778884632862,1778884638375,1778884638445,5513,5513,5583
0,66,1778884632972,1778884638488,1778884638513,5516,5516,5541
0,27,1778884633099,1778884638556,1778884638657,5457,5457,5558
0,25,1778884633141,1778884638700,1778884638725,5559,5559,5584
0,67,1778884633311,1778884638769,1778884638794,5458,5458,5483
0,28,1778884633394,1778884638838,1778884638888,5444,5444,5494
0,29,1778884633548,1778884638931,1778884638956,5383,5383,5408
0,30,1778884633646,1778884639020,1778884639045,5374,5374,5399
0,31,1778884633696,1778884639088,1778884639189,5392,5392,5493
0,68,1778884633775,1778884639232,1778884639257,5457,5457,5482
0,33,1778884633953,1778884639301,1778884639326,5348,5348,5373
0,11,1778884634053,1778884639369,1778884639395,5316,5316,5342
0,32,1778884634106,1778884639438,1778884639503,5332,5332,5397
0,35,1778884634332,1778884639546,1778884639571,5214,5214,5239
0,37,1778884634415,1778884639616,1778884639691,5201,5201,5276
0,36,1778884634484,1778884639735,1778884639805,5251,5251,5321
0,12,1778884634646,1778884639852,1778884639877,5206,5206,5231
0,39,1778884634779,1778884639920,1778884639945,5141,5141,5166
0,40,1778884634883,1778884639989,1778884640039,5106,5106,5156
0,3,1778884635001,1778884640082,1778884640133,5081,5081,5132
0,42,1778884635135,1778884640176,1778884640196,5041,5041,5061
0,41,1778884635218,1778884640239,1778884640265,5021,5021,5047
0,44,1778884635300,1778884640308,1778884640378,5008,5008,5078
0,43,1778884635398,1778884640422,1778884640522,5024,5024,5124
0,16,1778884635582,1778884640565,1778884640630,4983,4983,5048
0,46,1778884635630,1778884640673,1778884640699,5043,5043,5069
0,15,1778884635743,1778884640742,1778884640782,4999,4999,5039
0,47,1778884635965,1778884640825,1778884640900,4860,4860,4935
0,49,1778884636008,1778884640944,1778884640964,4936,4936,4956
0,51,1778884636028,1778884641007,1778884641072,4979,4979,5044
0,52,1778884636194,1778884641115,1778884641175,4921,4921,4981
0,53,1778884636314,1778884641219,1778884641244,4905,4905,4930
0,19,1778884636427,1778884641287,1778884641362,4860,4860,4935
0,54,1778884636505,1778884641405,1778884641481,4900,4900,4976
0,55,1778884636577,1778884641524,1778884641550,4947,4947,4973
0,18,1778884636619,1778884641593,1778884641633,4974,4974,5014
0,6,1778884636838,1778884641676,1778884641746,4838,4838,4908
0,20,1778884636846,1778884641790,1778884641860,4944,4944,5014
0,57,1778884637162,1778884641903,1778884641964,4741,4741,4802
0,59,1778884637366,1778884642007,1778884642107,4641,4641,4741
0,7,1778884637585,1778884642150,1778884642171,4565,4565,4586
0,60,1778884637704,1778884642214,1778884642315,4510,4510,4611
0,61,1778884637813,1778884642358,1778884642398,4545,4545,4585
0,23,1778884637891,1778884642441,1778884642502,4550,4550,4611
0,62,1778884638114,1778884642545,1778884642605,4431,4431,4491
0,63,1778884638133,1778884642648,1778884642673,4515,4515,4540
0,64,1778884638329,1778884642716,1778884642792,4387,4387,4463
0,65,1778884638483,1778884642835,1778884642910,4352,4352,4427
0,8,1778884638596,1778884642953,1778884643014,4357,4357,4418
0,66,1778884638664,1778884643057,1778884643132,4393,4393,4468
0,25,1778884638826,1778884643176,1778884643196,4350,4350,4370
0,28,1778884638989,1778884643239,1778884643314,4250,4250,4325
0,29,1778884639057,1778884643357,1778884643398,4300,4300,4341
0,30,1778884639146,1778884643441,1778884643461,4295,4295,4315
0,31,1778884639309,1778884643518,1778884643539,4209,4209,4230
0,68,1778884639358,1778884643583,1778884643683,4225,4225,4325
0,33,1778884639477,1778884643726,1778884643797,4249,4249,4320
0,11,1778884639545,1778884643840,1778884643905,4295,4295,4360
0,32,1778884639553,1778884643948,1778884643973,4395,4395,4420
0,37,1778884639772,1778884644016,1778884644067,4244,4244,4295
0,12,1778884639978,1778884644110,1778884644175,4132,4132,4197
0,40,1778884640140,1778884644218,1778884644243,4078,4078,4103
0,3,1778884640233,1778884644287,1778884644352,4054,4054,4119
0,41,1778884640415,1778884644395,1778884644455,3980,3980,4040
0,44,1778884640529,1778884644498,1778884644599,3969,3969,4070
0,43,1778884640642,1778884644642,1778884644742,4000,4000,4100
0,46,1778884640799,1778884644785,1778884644806,3986,3986,4007
0,15,1778884640893,1778884644849,1778884644924,3956,3956,4031
0,49,1778884640967,1778884644978,1778884645028,4011,4011,4061
0,47,1778884641011,1778884645071,1778884645092,4060,4060,4081
0,51,1778884641122,1778884645135,1778884645160,4013,4013,4038
0,52,1778884641286,1778884645203,1778884645264,3917,3917,3978
0,53,1778884641394,1778884645307,1778884645327,3913,3913,3933
0,19,1778884641473,1778884645370,1778884645445,3897,3897,3972
0,54,1778884641591,1778884645489,1778884645514,3898,3898,3923
0,55,1778884641650,1778884645557,1778884645577,3907,3907,3927
0,18,1778884641743,1778884645621,1778884645686,3878,3878,3943
0,20,1778884642011,1778884645729,1778884645779,3718,3718,3768
0,57,1778884642074,1778884645822,1778884645893,3748,3748,3819
0,7,1778884642174,1778884645936,1778884646001,3762,3762,3827
0,59,1778884642228,1778884646045,1778884646110,3817,3817,3882
0,60,1778884642435,1778884646153,1778884646253,3718,3718,3818
0,23,1778884642612,1778884646296,1778884646347,3684,3684,3735
0,62,1778884642716,1778884646390,1778884646415,3674,3674,3699
0,63,1778884642824,1778884646459,1778884646484,3635,3635,3660
0,64,1778884642902,1778884646528,1778884646598,3626,3626,3696
0,65,1778884642991,1778884646643,1778884646718,3652,3652,3727
0,28,1778884643425,1778884646762,1778884646787,3337,3337,3362
0,29,1778884643508,1778884646830,1778884646905,3322,3322,3397
0,31,1778884643542,1778884646949,1778884646974,3407,3407,3432
0,68,1778884643804,1778884647017,1778884647087,3213,3213,3283
0,11,1778884643956,1778884647131,1778884647201,3175,3175,3245
0,32,1778884644124,1778884647244,1778884647294,3120,3120,3170
0,40,1778884644394,1778884647338,1778884647403,2944,2944,3009
0,41,1778884644566,1778884647446,1778884647486,2880,2880,2920
0,44,1778884644719,1778884647529,1778884647605,2810,2810,2886
0,43,1778884644863,1778884647648,1778884647723,2785,2785,2860
0,15,1778884645005,1778884647767,1778884647792,2762,2762,2787
0,47,1778884645095,1778884647836,1778884647856,2741,2741,2761
0,51,1778884645261,1778884647900,1778884647975,2639,2639,2714
0,53,1778884645330,1778884648021,1778884648121,2691,2691,2791
0,52,1778884645374,1778884648164,1778884648190,2790,2790,2816
0,19,1778884645526,1778884648233,1778884648433,2707,2707,2907
0,55,1778884645581,1778884648476,1778884648501,2895,2895,2920
0,18,1778884645736,1778884648544,1778884648620,2808,2808,2884
0,7,1778884646052,1778884648663,1778884648714,2611,2611,2662
0,60,1778884646374,1778884648757,1778884648832,2383,2383,2458
0,62,1778884646566,1778884648875,1778884648941,2309,2309,2375
0,63,1778884646635,1778884648984,1778884649044,2349,2349,2409
0,64,1778884646749,1778884649087,1778884649137,2338,2338,2388
0,65,1778884646829,1778884649180,1778884649241,2351,2351,2412
0,29,1778884647016,1778884649284,1778884649354,2268,2268,2338
0,31,1778884647074,1778884649397,1778884649457,2323,2323,2383
0,68,1778884647238,1778884649501,1778884649561,2263,2263,2323
0,11,1778884647351,1778884649604,1778884649679,2253,2253,2328
0,32,1778884647395,1778884649723,1778884649763,2328,2328,2368
0,40,1778884647453,1778884649806,1778884649872,2353,2353,2419
0,44,1778884647685,1778884649915,1778884649955,2230,2230,2270
0,43,1778884647804,1778884649999,1778884650019,2195,2195,2215
0,47,1778884647860,1778884650063,1778884650083,2203,2203,2223
0,51,1778884648056,1778884650126,1778884650201,2070,2070,2145
0,19,1778884648443,1778884650245,1778884650265,1802,1802,1822
0,60,1778884648943,1778884650308,1778884650369,1365,1365,1426
0,63,1778884649155,1778884650412,1778884650432,1257,1257,1277
0,64,1778884649238,1778884650476,1778884650551,1238,1238,1313
0,65,1778884649351,1778884650594,1778884650619,1243,1243,1268
0,68,1778884649671,1778884650662,1778884650683,991,991,1012
0,44,1778884650066,1778884650726,1778884650751,660,660,685
0,47,1778884650086,1778884650831,1778884650901,745,745,815
0,51,1778884650282,1778884650945,1778884651015,663,663,733
0,63,1778884650436,1778884651058,1778884651083,622,622,647
0,60,1778884650479,1778884651126,1778884651151,647,647,672
0,64,1778884650661,1778884651195,1778884651255,534,534,594
0,65,1778884650720,1778884651298,1778884651358,578,578,638
0,0,1778884651771,1778884651772,1778884651798,1,1,27
0,0,1778884651899,1778884652077,1778884652127,178,178,228
0,1,1778884652065,1778884652386,1778884652586,321,321,521
0,2,1778884652078,1778884652844,1778884653044,766,766,966
0,3,1778884652202,1778884653303,1778884653343,1101,1101,1141
0,0,1778884652229,1778884653602,1778884653627,1373,1373,1398
0,4,1778884652309,1778884653886,1778884653911,1577,1577,1602
0,5,1778884652379,1778884654169,1778884654244,1790,1790,1865
0,6,1778884652415,1778884654502,1778884654527,2087,2087,2112
0,7,1778884652441,1778884654785,1778884654825,2344,2344,2384
0,8,1778884652563,1778884655084,1778884655159,2521,2521,2596
0,9,1778884652580,1778884655417,1778884655443,2837,2837,2863
0,10,1778884652596,1778884655701,1778884655751,3105,3105,3155
0,1,1778884652597,1778884656009,1778884656029,3412,3412,3432
0,11,1778884652617,1778884656286,1778884656347,3669,3669,3730
0,12,1778884652748,1778884656605,1778884656675,3857,3857,3927
0,13,1778884652761,1778884656933,1778884656958,4172,4172,4197
0,14,1778884652928,1778884657216,1778884657287,4288,4288,4359
0,15,1778884652975,1778884657545,1778884657570,4570,4570,4595
0,16,1778884652976,1778884657829,1778884657904,4853,4853,4928
0,17,1778884653012,1778884658162,1778884658187,5150,5150,5175
0,2,1778884653055,1778884658446,1778884658472,5391,5391,5417
